"nct_id","reporting_lag_days","delayed_reporting","covid_period","TOCI","SGMP"
"NCT00436917",1114,1,0,0.884022351424617,0.398611425552789
"NCT00437073",1321,1,0,1.24195525606202,0.458841572152079
"NCT00437489",346,0,0,2.75312399454922,0.447563996696945
"NCT00439231",354,0,0,-0.500747602311598,0.4
"NCT00440271",354,0,0,2.4992523976884,0.458841572152079
"NCT00440518",368,1,0,1.72542681620873,0.458841572152079
"NCT00440531",347,0,0,4.32073532510497,0.458841572152079
"NCT00440557",360,0,0,4.08123539428468,0.458841572152079
"NCT00440596",691,1,0,0.839376497361977,0.368074063683546
"NCT00441116",365,0,0,2.49363593789775,0.458841572152079
"NCT00441272",159,0,0,1.21595482941679,0.142857142857143
"NCT00441363",1714,1,0,1.94578080185115,0.458841572152079
"NCT00441441",358,0,0,4.03781697677686,0.458841572152079
"NCT00442117",530,1,0,2.59997644068746,0.458841572152079
"NCT00442351",1061,1,0,0.347504659088665,0.458841572152079
"NCT00443430",864,1,0,2.11012199300208,0.368074063683546
"NCT00443534",350,0,0,2.35100702052867,0.458841572152079
"NCT00443755",965,1,0,0.394544239547649,0.368074063683546
"NCT00444457",346,0,0,4.07945027180163,0.458841572152079
"NCT00445263",1487,1,0,2.56256444001035,0.368074063683546
"NCT00445848",979,1,0,1.14004869336362,0.340836012861736
"NCT00446563",365,0,0,2.14732251360103,0.447563996696945
"NCT00446849",235,0,0,2.91254222226669,0.458841572152079
"NCT00446966",752,1,0,1.8409201248444,0.387660069848661
"NCT00447382",846,1,0,3.99732469765596,0.458841572152079
"NCT00449046",357,0,0,1.62248889463938,0.447563996696945
"NCT00450216",989,1,0,3.66088077132199,0.458841572152079
"NCT00450372",732,1,0,0.589568333364561,0.398611425552789
"NCT00450749",669,1,0,0.756413024571915,0.359241126070991
"NCT00450801",7,0,0,0.241955256062018,0.368074063683546
"NCT00451191",1451,1,0,0.406955845571009,0.359241126070991
"NCT00451204",538,1,0,2.51466884638312,0.368074063683546
"NCT00452023",327,0,0,0.0946324775587348,0.398611425552789
"NCT00452361",389,1,0,1.45934478334848,0.458841572152079
"NCT00452673",343,0,0,1.79148090373474,0.458841572152079
"NCT00453362",335,0,0,2.13269359971002,0.458841572152079
"NCT00453895",1467,1,0,0.60623438894885,0.368074063683546
"NCT00454181",405,1,0,0.873141541156236,0.458841572152079
"NCT00454246",1124,1,0,2.28400611579234,0.458841572152079
"NCT00455312",678,1,0,0.554914330578185,0.398611425552789
"NCT00455858",411,1,0,2.12525539589488,0.458841572152079
"NCT00458484",1123,1,0,0.459344783348483,0.398611425552789
"NCT00459290",1280,1,0,0.296843204108229,0.340836012861736
"NCT00459953",1707,1,0,0.440233098284317,0.368074063683546
"NCT00460603",332,0,0,1.62495460384369,0.458841572152079
"NCT00462423",798,1,0,0.766159549895788,0.387660069848661
"NCT00462748",311,0,0,2.56746233734216,0.458841572152079
"NCT00464087",868,1,0,3.21595482941679,0.398611425552789
"NCT00464178",1656,1,0,-0.453216797533494,0.398611425552789
"NCT00464542",356,0,0,0.866380390716187,0.398611425552789
"NCT00464698",805,1,0,1.18207089667676,0.368074063683546
"NCT00465738",943,1,0,3.71938756253154,0.447563996696945
"NCT00465972",834,1,0,1.68376790292263,0.398611425552789
"NCT00466323",1227,1,0,1.78295458345797,0.331109257714762
"NCT00467259",914,1,0,3.88351121770608,0.458841572152079
"NCT00467363",618,1,0,2.86087341439823,0.57
"NCT00467558",583,1,0,-0.453216797533494,0.398611425552789
"NCT00467649",345,0,0,2.28985747906334,0.458841572152079
"NCT00468312",1025,1,0,3.16957317948442,0.458841572152079
"NCT00469859",1247,1,0,-0.0394200397257405,0.340836012861736
"NCT00470301",583,1,0,0.884022351424617,0.359241126070991
"NCT00470600",919,1,0,3.61791417273606,0.458841572152079
"NCT00470626",309,0,0,2.38211236763952,0.458841572152079
"NCT00471146",1120,1,0,4.42203486727402,0.458841572152079
"NCT00471354",354,0,0,3.7548189320044,0.447563996696945
"NCT00472030",543,1,0,-0.0988712262080838,0.368074063683546
"NCT00472290",506,1,0,2.00223887356036,0.458841572152079
"NCT00473265",996,1,0,0.965143198710393,0.387660069848661
"NCT00474123",342,0,0,1.05423489368847,0.318713450292398
"NCT00475033",338,0,0,3.39324744801656,0.447563996696945
"NCT00475085",193,0,0,2.73946178688619,0.387660069848661
"NCT00476151",881,1,0,0.749044561349361,0.447563996696945
"NCT00476242",952,1,0,1.08674886197098,0.368074063683546
"NCT00476476",858,1,0,-0.361648312882253,0.368074063683546
"NCT00477152",1169,1,0,1.79148090373474,0.458841572152079
"NCT00477464",216,0,0,0.778941971598163,0.458841572152079
"NCT00478140",657,1,0,0.237392017625885,0.359241126070991
"NCT00479258",364,0,0,-0.0988712262080838,0.458841572152079
"NCT00479674",253,0,0,0.638351687117747,0.398611425552789
"NCT00481195",485,1,0,2.83330993565045,0.458841572152079
"NCT00481832",1092,1,0,0.766159549895788,0.368074063683546
"NCT00481871",447,1,0,1.32942233159722,0.458841572152079
"NCT00482703",418,1,0,0.269971145114881,0.447563996696945
"NCT00483184",362,0,0,1.10242279372976,0.447563996696945
"NCT00483574",829,1,0,4.93667878299211,0.458841572152079
"NCT00484874",987,1,0,-0.133619609283813,0.398611425552789
"NCT00485953",428,1,0,2.27214500149525,0.387660069848661
"NCT00486018",442,1,0,3.1186667397473,0.458841572152079
"NCT00487084",862,1,0,1.41663652053226,0.368074063683546
"NCT00487162",671,1,0,0.839376497361977,0.398611425552789
"NCT00489255",359,0,0,2.31835864202954,0.458841572152079
"NCT00490061",1380,1,0,0.0805975068812785,0.387660069848661
"NCT00490256",434,1,0,-0.0394200397257405,0.368074063683546
"NCT00490269",1815,1,0,-1.13361960928381,0.57
"NCT00490919",714,1,0,3.31951742645299,0.458841572152079
"NCT00491387",752,1,0,0.296843204108229,0.368074063683546
"NCT00491504",954,1,0,1.95629746359936,0.458841572152079
"NCT00491608",1190,1,0,2.77184420944406,0.458841572152079
"NCT00492206",1415,1,0,0.622488894639382,0.368074063683546
"NCT00493012",1184,1,0,1.66896874449952,0.398611425552789
"NCT00494091",366,1,0,2.08674886197098,0.458841572152079
"NCT00494806",915,1,0,-0.0542191981488519,0.398611425552789
"NCT00495040",257,0,0,-0.410431666635439,0.398611425552789
"NCT00495170",257,0,0,0.102422793729758,0.398611425552789
"NCT00495677",1791,1,0,0.668974605453891,0.458841572152079
"NCT00496769",975,1,0,5.94934846429988,0.458841572152079
"NCT00496808",209,0,0,0.974614930951716,0.398611425552789
"NCT00496834",359,0,0,2.67223561985778,0.458841572152079
"NCT00498173",503,1,0,1.88402235142462,0.368074063683546
"NCT00498797",1366,1,0,2.11773218219602,0.458841572152079
"NCT00499369",326,0,0,2.00223887356036,0.359241126070991
"NCT00499486",1630,1,0,0.726251935555869,0.398611425552789
"NCT00499681",716,1,0,-1.54111704597162,0.368074063683546
"NCT00500045",1085,1,0,0.554914330578185,0.398611425552789
"NCT00500240",401,1,0,1.79148090373474,0.398611425552789
"NCT00500292",1122,1,0,1.27214500149525,0.458841572152079
"NCT00501592",829,1,0,0.92583157719853,0.458841572152079
"NCT00502203",370,1,0,-0.730028854885119,0.398611425552789
"NCT00502593",1112,1,0,2.42617689090864,0.458841572152079
"NCT00502671",1223,1,0,2.7548189320044,0.458841572152079
"NCT00503984",162,0,0,0.241955256062018,0.368074063683546
"NCT00504023",64,0,0,-1.37568328355971,0.398611425552789
"NCT00504257",209,0,0,0.698236046503006,0.398611425552789
"NCT00504660",462,1,0,1.02875013559558,0.398611425552789
"NCT00504725",1368,1,0,0.622488894639382,0.398611425552789
"NCT00505076",574,1,0,0.915625573789471,0.368074063683546
"NCT00505284",1545,1,0,2.03968442209629,0.458841572152079
"NCT00505661",120,0,0,-0.957028392752586,0.398611425552789
"NCT00506415",336,0,0,5.02832751754961,0.458841572152079
"NCT00506883",651,1,0,1.61791417273606,0.447563996696945
"NCT00506922",456,1,0,0.480685867134584,0.398611425552789
"NCT00507208",319,0,0,-0.196214550470347,0.368074063683546
"NCT00507689",776,1,0,0.622488894639382,0.458841572152079
"NCT00508482",425,1,0,2.23647531101423,0.368074063683546
"NCT00508651",861,1,0,0.438445439646692,0.447563996696945
"NCT00509028",340,0,0,2.79116600844128,0.458841572152079
"NCT00510224",1508,1,0,-0.0848362555306279,0.398611425552789
"NCT00510653",471,1,0,0.0111951210191737,0.398611425552789
"NCT00511355",1274,1,0,2.34030314186561,0.458841572152079
"NCT00513500",423,1,0,3.47540737754958,0.318713450292398
"NCT00513617",512,1,0,1.37702914520946,0.318713450292398
"NCT00513708",1020,1,0,1.48068586713458,0.368074063683546
"NCT00514020",596,1,0,-0.500747602311598,0.368074063683546
"NCT00514137",1401,1,0,0.915163744469372,0.359241126070991
"NCT00514514",339,0,0,4.58071106698873,0.458841572152079
"NCT00514683",1598,1,0,3.17414984241766,0.447563996696945
"NCT00515008",1588,1,0,0.945780801851148,0.398611425552789
"NCT00516048",364,0,0,2.86207785158855,0.458841572152079
"NCT00517595",164,0,0,0.739825076913226,0.398611425552789
"NCT00518336",711,1,0,2.17566835297252,0.458841572152079
"NCT00518622",314,0,0,1.62248889463938,0.458841572152079
"NCT00519285",360,0,0,4.85872744987791,0.458841572152079
"NCT00519623",1099,1,0,-0.306327191933127,0.447563996696945
"NCT00519649",352,0,0,2.93696665757557,0.458841572152079
"NCT00523978",588,1,0,3.80195762772874,0.458841572152079
"NCT00523991",335,0,0,4.21109972244539,0.447563996696945
"NCT00524264",476,1,0,2.80993680461936,0.447563996696945
"NCT00524316",1091,1,0,0.0429716072474139,0.398611425552789
"NCT00524342",1251,1,0,-0.453216797533494,0.387660069848661
"NCT00524420",775,1,0,0.149953598507861,0.368074063683546
"NCT00525148",1257,1,0,2.38211236763952,0.458841572152079
"NCT00525798",380,1,0,5.73907768672561,0.458841572152079
"NCT00525915",667,1,0,0.366743404166776,0.398611425552789
"NCT00527475",1174,1,0,0.884022351424617,0.398611425552789
"NCT00527735",845,1,0,3.00523198833349,0.458841572152079
"NCT00527982",828,1,0,-2.36577837841547,0.398611425552789
"NCT00528957",1045,1,0,3.19610586735422,0.458841572152079
"NCT00529243",1012,1,0,1.79148090373474,0.398611425552789
"NCT00530439",225,0,0,2.05443627828366,0.318713450292398
"NCT00530504",543,1,0,1.99248261725854,0.458841572152079
"NCT00530946",314,0,0,2.54302965241197,0.458841572152079
"NCT00531479",339,0,0,4.21396802342634,0.458841572152079
"NCT00532129",1406,1,0,1.21595482941679,0.458841572152079
"NCT00533702",1081,1,0,1.25394271643048,0.458841572152079
"NCT00534118",734,1,0,0.60623438894885,0.398611425552789
"NCT00534313",667,1,0,2.63881351643785,0.458841572152079
"NCT00534495",858,1,0,0.993159087763255,0.368074063683546
"NCT00535132",351,0,0,3.67223561985778,0.458841572152079
"NCT00537030",979,1,0,1.87314154115624,0.340836012861736
"NCT00537381",1214,1,0,2.39216254810227,0.458841572152079
"NCT00538902",480,1,0,1.93914277206517,0.447563996696945
"NCT00539032",374,1,0,2.78295458345797,0.458841572152079
"NCT00539513",601,1,0,-0.243586975428085,0.398611425552789
"NCT00539994",344,0,0,0.850825029988637,0.458841572152079
"NCT00540449",471,1,0,4.48562807739098,0.458841572152079
"NCT00540722",1811,1,0,0.839376497361977,0.359241126070991
"NCT00541307",358,0,0,1.32942233159722,0.458841572152079
"NCT00542308",1077,1,0,2.14732251360103,0.458841572152079
"NCT00544674",1047,1,0,-0.642590435767096,0.458841572152079
"NCT00544778",925,1,0,-1.45321679753349,0.398611425552789
"NCT00544817",1599,1,0,0.726251935555869,0.398611425552789
"NCT00545441",542,1,0,0.117732182196023,0.458841572152079
"NCT00546078",325,0,0,2.31275627601294,0.458841572152079
"NCT00546156",508,1,0,1.2415220831591,0.387660069848661
"NCT00546364",401,1,0,0.905258839325133,0.458841572152079
"NCT00546754",359,0,0,3.58561139259819,0.458841572152079
"NCT00547300",1021,1,0,1.75312399454922,0.458841572152079
"NCT00549757",340,0,0,6.14212153335302,0.458841572152079
"NCT00549939",653,1,0,3.57021887548451,0.458841572152079
"NCT00550953",469,1,0,2.96471002580748,0.447563996696945
"NCT00551161",486,1,0,-0.133619609283813,0.368074063683546
"NCT00552058",342,0,0,4.18470658237722,0.458841572152079
"NCT00552695",624,1,0,0.698236046503006,0.368074063683546
"NCT00553280",310,0,0,2.35100702052867,0.458841572152079
"NCT00553501",1426,1,0,0.884022351424617,0.398611425552789
"NCT00554099",348,0,0,1.31835864202954,0.458841572152079
"NCT00555620",338,0,0,1.03735514745676,0.458841572152079
"NCT00556439",603,1,0,1.19610586735422,0.359241126070991
"NCT00557466",1626,1,0,3.35395259333226,0.458841572152079
"NCT00557505",316,0,0,1.66897460545389,0.458841572152079
"NCT00558558",732,1,0,-1.54111704597162,0.398611425552789
"NCT00559962",1540,1,0,1.8409201248444,0.447563996696945
"NCT00560235",1303,1,0,2.42617689090864,0.458841572152079
"NCT00561353",1813,1,0,2.34030314186561,0.458841572152079
"NCT00561834",1768,1,0,-2.09887122620808,0.398611425552789
"NCT00562302",1680,1,0,3.01498437461173,0.458841572152079
"NCT00562328",796,1,0,0.499252397688402,0.398611425552789
"NCT00562588",335,0,0,3.33398557003336,0.447563996696945
"NCT00564889",871,1,0,0.536878297322267,0.398611425552789
"NCT00564902",894,1,0,0.884022351424617,0.458841572152079
"NCT00564954",361,0,0,2.11773218219602,0.458841572152079
"NCT00565084",323,0,0,-0.500747602311598,0.458841572152079
"NCT00565747",889,1,0,4.91434581106424,0.458841572152079
"NCT00565851",563,1,0,4.75913216130968,0.359241126070991
"NCT00566813",1526,1,0,-0.243586975428085,0.368074063683546
"NCT00567164",1407,1,0,4.14348180379349,0.458841572152079
"NCT00567242",888,1,0,-0.0394200397257405,0.398611425552789
"NCT00569660",509,1,0,-0.481665859489273,0.398611425552789
"NCT00569855",134,0,0,1.56662537088024,0.318713450292398
"NCT00570505",996,1,0,1.48503092603657,0.458841572152079
"NCT00570921",658,1,0,0.499252397688402,0.387660069848661
"NCT00572039",772,1,0,2.79116600844128,0.398611425552789
"NCT00573183",1131,1,0,3.23092022291151,0.368074063683546
"NCT00573768",940,1,0,0.868094769011367,0.458841572152079
"NCT00573989",406,1,0,0.37144453491036,0.398611425552789
"NCT00574275",1021,1,0,4.32799577407794,0.458841572152079
"NCT00574353",236,0,0,0.269971145114881,0.398611425552789
"NCT00575016",558,1,0,2.0200311467566,0.458841572152079
"NCT00575588",344,0,0,4.64990318451218,0.458841572152079
"NCT00575965",354,0,0,0.116188554713602,0.368074063683546
"NCT00576199",1175,1,0,1.43844543964669,0.458841572152079
"NCT00576251",574,1,0,1.73438306366755,0.447563996696945
"NCT00577512",719,1,0,-1.76260798237411,0.398611425552789
"NCT00577707",1388,1,0,-0.306327191933127,0.398611425552789
"NCT00578318",1093,1,0,-0.957028392752586,0.368074063683546
"NCT00578448",1672,1,0,0.96057996027426,0.458841572152079
"NCT00578617",872,1,0,-0.115977648575383,0.318713450292398
"NCT00578968",1360,1,0,1.55491433057818,0.318713450292398
"NCT00579098",460,1,0,2.36153962976612,0.368074063683546
"NCT00579280",570,1,0,2.74321908940498,0.398611425552789
"NCT00580229",879,1,0,0.766159549895788,0.398611425552789
"NCT00581230",985,1,0,0.778941971598163,0.368074063683546
"NCT00581347",589,1,0,4.05560741271859,0.398611425552789
"NCT00582491",1255,1,0,0.683767902922634,0.398611425552789
"NCT00582660",947,1,0,0.622488894639382,0.368074063683546
"NCT00582816",429,1,0,-0.306327191933127,0.398611425552789
"NCT00582972",1283,1,0,1.26997114511488,0.398611425552789
"NCT00583050",63,0,0,1.93092544090337,0.368074063683546
"NCT00583453",1139,1,0,0.116188554713602,0.368074063683546
"NCT00584727",371,1,0,1.18935427961831,0.447563996696945
"NCT00585351",1293,1,0,1.21595482941679,0.398611425552789
"NCT00585910",631,1,0,2.17563974119595,0.368074063683546
"NCT00585975",1194,1,0,2.35395259333226,0.458841572152079
"NCT00586339",213,0,0,1.48068586713458,0.458841572152079
"NCT00586612",352,0,0,2.96261694285603,0.458841572152079
"NCT00586820",811,1,0,0.269971145114881,0.368074063683546
"NCT00586924",660,1,0,1.75312399454922,0.458841572152079
"NCT00587067",355,0,0,0.518334140510727,0.398611425552789
"NCT00587158",421,1,0,1.21595482941679,0.368074063683546
"NCT00587860",634,1,0,0.983952307843328,0.318713450292398
"NCT00588146",447,1,0,-1.24358697542809,0.318713450292398
"NCT00588237",380,1,0,-0.34615879743891,0.398611425552789
"NCT00588471",528,1,0,0.850825029988637,0.318713450292398
"NCT00588770",470,1,0,4.12851641029877,0.359241126070991
"NCT00590538",684,1,0,-0.306327191933127,0.318713450292398
"NCT00590707",314,0,0,1.66896874449952,0.398611425552789
"NCT00591227",616,1,0,2.58526579423692,0.398611425552789
"NCT00592007",1761,1,0,-0.453216797533494,0.387660069848661
"NCT00592358",799,1,0,1.08059750688128,0.368074063683546
"NCT00592683",441,1,0,1.18207089667676,0.368074063683546
"NCT00594308",1008,1,0,-0.243586975428085,0.398611425552789
"NCT00594425",1687,1,0,1.48068586713458,0.458841572152079
"NCT00594815",356,0,0,0.791480903734743,0.398611425552789
"NCT00594945",1638,1,0,0.698236046503006,0.458841572152079
"NCT00595075",599,1,0,-0.186309645326107,0.368074063683546
"NCT00595088",136,0,0,1.72625193555587,0.458841572152079
"NCT00595465",1554,1,0,4.10530031028789,0.458841572152079
"NCT00595504",757,1,0,1.32266118115718,0.368074063683546
"NCT00596011",143,0,0,1.19610586735422,0.398611425552789
"NCT00596167",1434,1,0,-1.54111704597162,0.398611425552789
"NCT00596466",174,0,0,3.02875013559558,0.458841572152079
"NCT00596622",1620,1,0,1.71239302296171,0.398611425552789
"NCT00597519",106,0,0,-0.605455760452351,0.398611425552789
"NCT00598559",299,0,0,2.71022350687147,0.458841572152079
"NCT00598650",1226,1,0,1.52289737894686,0.458841572152079
"NCT00598832",532,1,0,4.77335563882754,0.447563996696945
"NCT00599755",670,1,0,1.96514319871039,0.458841572152079
"NCT00600171",1710,1,0,3.4051280237701,0.458841572152079
"NCT00601796",242,0,0,0.296843204108229,0.398611425552789
"NCT00601952",500,1,0,-0.42753065484541,0.368074063683546
"NCT00601965",1069,1,0,1.01119512101917,0.398611425552789
"NCT00602641",472,1,0,3.94777599788746,0.359241126070991
"NCT00603473",340,0,0,2.16163338229507,0.458841572152079
"NCT00603642",584,1,0,1.51833414051073,0.458841572152079
"NCT00604188",362,0,0,3.62844678197351,0.458841572152079
"NCT00604201",1357,1,0,0.459344783348483,0.359241126070991
"NCT00605319",1506,1,0,1.08059750688128,0.398611425552789
"NCT00605696",472,1,0,0.116188554713602,0.368074063683546
"NCT00605839",1351,1,0,0.247761694175731,0.368074063683546
"NCT00606281",1094,1,0,3.83585645346303,0.458841572152079
"NCT00606502",181,0,0,2.67223561985778,0.458841572152079
"NCT00607867",1386,1,0,0.182070896676758,0.331109257714762
"NCT00607919",346,0,0,2.69780287360009,0.458841572152079
"NCT00609167",643,1,0,1.91562557378947,0.318713450292398
"NCT00609336",842,1,0,0.536878297322267,0.368074063683546
"NCT00609674",357,0,0,3.96679647457045,0.458841572152079
"NCT00610857",415,1,0,0.57246934515459,0.387660069848661
"NCT00610987",377,1,0,0.592662209508415,0.368074063683546
"NCT00611325",1540,1,0,0.839376497361977,0.398611425552789
"NCT00611767",1662,1,0,1.01119512101917,0.398611425552789
"NCT00611897",682,1,0,0.0429716072474139,0.398611425552789
"NCT00612573",806,1,0,1.83330993565045,0.458841572152079
"NCT00614120",360,0,0,4.6773653592184,0.458841572152079
